notation,smiles
Anthrabenzoxocinones,O=C1C2=C(C=C(O)C=C2O)C(C)(C)C3=CC=CC(O)=C31
Streptoketides,OC1=C(C(O)=C(C(OCC2)=O)C2=C3)C3=CC=C1
Anthraquinones,O=C1C2=C(C=CC=C2)C(C3=CC=CC=C31)=O
Angucyclines / Angucyclinones,O=C1C2=C(C=CC(CC(C)(O)C3)(O)C2(O)C3=O)C(C4=C(O)C=CC=C41)=O
Enterocins,O=C1C([H])[C@@H](O)CC2=C(C(C(C3=CC=CC=C3)=O)=O)OC(/C=C(C)/OC)=C12
Benzoic polyene acids (BPAs),O=C(O)/C=C/C1=CC=CC=C1/C=C\C=C\C=C/C=C/C
julichromes / julimycins,CC(C=C1O)=C(C(C)=O)C2=C1C(C3=C(O)C=CC=C3C2=O)=O
Polycyclic xanthones,CC1(O[*]C2(C)C)N2C(C(C(O)=C(C(C(C(C(C(C=C(OC)C(OC)=C3)=C3O4)=O)=C4C5=O)=O)=C5C=C6)C6=C7)=C7C1)=O
"5-alkyl-1,2,3,4-tetrahydroquinolines (5a-THQ)",[*]C1=C2CCCNC2=CC=C1
streptoaminals (STAM),O[C@H](CC([*])O1)CC21NCCCC2
rearranged tetracyclines,OC1=C2C(C(C34C(C2=O)=C(O)C5(O)C(C(CC4C(C)=O)OC5=O)C3)=O)=CC=C1
glycosylated tetracyclines,OC1=C(C(C(CC(C(C)=O)C(O)C2O)([*])C2C3)=O)C3=CC4=CC=CC(O)=C41
pyranonaphthoquinone epoxide,[*]C1C23C(C4=C(C=C([*])C([*])=C4C(C2(O3)C(C(O1)C)[*])=O)[*])O
