notation,description,smiles,ignore_patt_idx,apply_unknown_restrictions,linker_atoms,linker_atom_enums
sulfhydryl,sulfhydryl,*S,[],TRUE,[],[]
amino,amino,*N,[],TRUE,[],[]
amido,amido,*N=O,[],TRUE,[],[]
carbonamino,carbonamino,*CN,[],TRUE,[],[]
carbonoxo,carbonoxo,*CO,[],TRUE,[],[]
chlorine,chlorine,*Cl,[],FALSE,[],[]
bromine,bromine,*Br,[],FALSE,[],[]
fluorine,fluorine,*F,[],FALSE,[],[]
methyl,methyl,*C,[],TRUE,[],[]
ethyl,ethyl,*CC,[],TRUE,[],[]
propyl,propyl,*CCC,[],TRUE,[],[]
O-methyl,O-methyl,*OC,[],TRUE,[],[]
N-methyl,N-methyl,*NC,[],TRUE,[],[]
S-methyl,S-methyl,*SC,[],TRUE,[],[]
N-dimethyl,N-dimethyl,*N(C)C,[],TRUE,[],[]
dinitro,dinitro,*NN,[],TRUE,[],[]
hydroxyl,hydroxyl,*O,[],TRUE,[],[]
acetyl,acetyl,*C(C)=O,[],TRUE,[],[]
carbamoyl,carbamoyl,*C(N)=O,[],TRUE,[],[]
carbamoyl,carbamoyl,[*]C(N[*:1])=O,[],TRUE,[1],['tailoring']
carboxyl,carboxyl,OC([*])=O,[],TRUE,[],[]
formyl,formyl,*C=O,[],FALSE,[],[]
isonitrile,isonitrile,*C#N,[],FALSE,[],[]
COO-Me,COO-Me,*C(=O)OC,[],TRUE,[],[]
epoxide,epoxide,*C1OC1*,[],TRUE,[],[]
epoxide,epoxide,*C1CO1,[],TRUE,[],[]
epoxide_linker,epoxide_linker,O1[*][*]1,[],TRUE,[],[]
charged_O,charged_O,*[O-],[],TRUE,[],[]
guanidino,guanidino,*C(=N)N,[],FALSE,[],[]
isopropyl,isopropyl,*OC(C)C,[1],FALSE,[],[]
phosphate,phosphate,*P(=O)(O)O,[],FALSE,[],[]
phosphate,phosphate,*OP(=O)(O)O*,[],FALSE,[],[]
O-phos,O-phos,*OP,[],TRUE,[],[]
sulfate,sulfate,[*]S(=O)(O)=O,[],FALSE,[],[]
sulfate,sulfate,[*]OS(=O)(O[*])=O,[],FALSE,[],[]
sulfate,sulfate,[*]S(O)(O)=O,[],FALSE,[],[]
sulfate,sulfate,[*]OS(O[*])(O)=O,[],FALSE,[],[]
nitro,nitro,*[N+](=O)[O-],[],FALSE,[],[]
