substrate_id,substrate_family,description,notation,smiles,original_smiles,special_unit,scenario,avoid_dereplication,priortization,enums,uniquify
EtMal,EtMal,ethylmalonyl_coa,EtMal,S[13C](C(CC)[13C]([*])=O)=O,SC(C(C(O)=O)CC)=O,FALSE,all,FALSE,0,[],TRUE
EtMal,EtMal,R2-ethylmalonyl_coa,R2-EtMal,S[13C](C([13C]([*])=O)CC[At])=O,SC(C(C(O)=O)CC[*])=O,TRUE,all,FALSE,0,['pk-R'],FALSE
Mal,Mal,hydroxymalonyl_coa,OHMal,S[13C](C(O)[13C]([*])=O)=O,SC(C(C(O)=O)O)=O,FALSE,all,FALSE,-1,[],TRUE
Butyl,Butyl,isobuteryl_coa,isoBut,S[13C](C(C)(C)[13C]([*])=O)=O,SC(C(C(O)=O)(C)C)=O,FALSE,all,FALSE,0,[],TRUE
,,ketomalonic_coa,ketoMal,S[13C](C([13C]([*])=O)=O)=O,SC(C(C(O)=O)=O)=O,TRUE,all,FALSE,0,['pk_keto'],TRUE
isoButMal,isoButMal,Isobutylmalonic_coa,isoButMal,CC(CC([13C]([*])=O)[13C](S)=O)C,CC(C)CC(C(S)=O)C(O)=O,False,all,FALSE,0,[],TRUE
Mal,Mal,malonyl_coa,Mal,S[13C](C[13C]([*])=O)=O,SC(CC(O)=O)=O,FALSE,all,FALSE,0,[],TRUE
OMeMal,OMeMal,methoxymalonyl_coa,OMeMal,S[13C](C([13C]([*])=O)OC)=O,SC(C(OC)C(O)=O)=O,FALSE,all,FALSE,0,[],TRUE
MeMal,MeMal,R-methytmalonyl_coa,R-MeMal,S[13C](C([At])(C)[13C]([*])=O)=O,SC(C(C(O)=O)([*])C)=O,FALSE,all,FALSE,0,['pk-R'],FALSE
MeMal,MeMal,methylmalonyl_coa,MeMal,S[13C](C([13C]([*])=O)C)=O,SC(C(C)C(O)=O)=O,FALSE,all,FALSE,0,[],TRUE
MeMal,MeMal,R2-methylmalonyl_coa,R2-MeMal,S[13C](C([13C]([*])=O)C[At])=O,SC(C(C[*])C(O)=O)=O,TRUE,all,FALSE,0,['pk-R'],FALSE
,,epoxmalonyl_coa,epoxMal,S[13C](C1(CO1)[13C]([*])=O)=O,SC(C1(C(O)=O)CO1)=O,TRUE,all,FALSE,0,[],TRUE
Mal,Mal,R-malonyl_coa,R-Mal,S[13C](C([At])[13C]([*])=O)=O,SC(C(C(O)=O)[*])=O,TRUE,all,FALSE,0,['pk-R'],FALSE
Mal,Mal,2R-malonyl_coa,2R-Mal,S[13C](C([At])([13C]([*])=O)[At])=O,SC(C([*])([*])C(O)=O)=O,TRUE,all,FALSE,0,['pk-R'],FALSE
,,hydroxylmethylmalonyl_coa,OHMeMal,S[13C](C(CO)[13C]([*])=O)=O,SC(C(C(O)=O)CO)=O,TRUE,all,FALSE,0,[],TRUE
,,OH-MeOH-malonyl_coa,OH-MeOH-Mal,S[13C](C([13C]([*])=O)(O)CO)=O,SC(C(CO)(O)C(O)=O)=O,TRUE,all,FALSE,0,[],TRUE
2EtButMal,2EtButMal,2-(2-ethylbutyl)Mal,2EtButMal,S[13C](C(CC(CC)CC)[13C]([*])=O)=O,SC(C(CC(CC)CC)C(O)=O)=O,TRUE,all,FALSE,0,[],TRUE
HexaMal,HexaMal,HexaMal,HexaMal,[*][13C](C([13C](S)=O)CCCCCC)=O,CCCCCCC(C(O)=O)C(S)=O,FALSE,all,FALSE,0,[],TRUE
OH-ProMal,OH-ProMal,OH-ProMal,OH-ProMal,C=CCC([13C]([*])=O)[13C](S)=O,C=CCC(C(O)=O)C(S)=O,FALSE,all,FALSE,0,[],TRUE
2Cl-Pyr-Mal,2Cl-Pyr-Mal,2Cl-Pyr-Mal,2Cl-Pyr-Mal,O=[13C](C(C1CCC2=CC(Cl)=C(N21)Cl)[13C](S)=O)[*],O=C(C(C1CCC2=CC(Cl)=C(Cl)N21)C(S)=O)O,FALSE,all,FALSE,0,[],TRUE
